Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	注意, 因为 $\operatorname{p.v.}\,1/x$ 不是测度, 命题~\ref{prop:ch3-l1-l2-convolution-characterization} 给出了 Hilbert 变换在 $L^1$ 上不有界的另一个证明.	proposition	prop:ch3-l1-l2-convolution-characterization	ref	tex/chapters/chapter-03/section-03-06.tex:256	tex/chapters/chapter-03/section-03-06.tex:247	resolved
reference	对多重 Fourier 级数, 除了取 $k\in\mathbb Z^n$ 外, 定义相同. $T_\lambda$ 可写成 $f$ 与一个 Fourier 系数为 $\{\lambda(k)\}$ 的分布的卷积, 并且有与命题~\ref{prop:ch3-l1-l2-convolution-characterization} 类似的结果.	proposition	prop:ch3-l1-l2-convolution-characterization	ref	tex/chapters/chapter-03/section-03-06.tex:267	tex/chapters/chapter-03/section-03-06.tex:247	resolved
reference	从定理~\ref{thm:ch3-multiplier-restriction-to-integers} 出发, 可以由第~\ref{sec:ch3-multipliers}~节中 $S_R$ 的相应结果推导 Fourier 级数部分和算子 $S_N$ 的结果,	theorem	thm:ch3-multiplier-restriction-to-integers	ref	tex/chapters/chapter-03/section-03-06.tex:281	tex/chapters/chapter-03/section-03-06.tex:272	resolved
reference	从定理~\ref{thm:ch3-multiplier-restriction-to-integers} 出发, 可以由第~\ref{sec:ch3-multipliers}~节中 $S_R$ 的相应结果推导 Fourier 级数部分和算子 $S_N$ 的结果,	section	sec:ch3-multipliers	ref	tex/chapters/chapter-03/section-03-06.tex:281	tex/chapters/chapter-03/section-03-05.tex:2	resolved
reference	特别是可得到 Fourier 级数部分和依 $L^p$ 范数收敛(参见第~\ref{chap:fourier-series-integrals}~章第~\ref{sec:ch1-norm-convergence}~节).	chapter	chap:fourier-series-integrals	ref	tex/chapters/chapter-03/section-03-06.tex:284	tex/chapters/chapter-01.tex:5	resolved
reference	特别是可得到 Fourier 级数部分和依 $L^p$ 范数收敛(参见第~\ref{chap:fourier-series-integrals}~章第~\ref{sec:ch1-norm-convergence}~节).	section	sec:ch1-norm-convergence	ref	tex/chapters/chapter-03/section-03-06.tex:284	tex/chapters/chapter-01/section-01-04.tex:2	resolved
unresolved	第 6 章	chapter		MBUnresolvedReference	tex/chapters/chapter-03/section-03-03.tex:149		needs-review
unresolved	第 8 章	chapter		MBUnresolvedReference	tex/chapters/chapter-03/section-03-05.tex:145		needs-review
unresolved	[22]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:7		needs-review
unresolved	[22]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:9		needs-review
unresolved	[10]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:9		needs-review
unresolved	第 5 章	chapter		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:9		needs-review
unresolved	[1]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:58		needs-review
unresolved	[10]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:58		needs-review
unresolved	[11]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:58		needs-review
unresolved	[21]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:58		needs-review
unresolved	第 9 章第 1 节	section		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:138		needs-review
unresolved	[21, Chapter 7]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:182		needs-review
unresolved	[21, Chapter 4]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:200		needs-review
unresolved	[18, Chapter 1]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:258		needs-review
unresolved	[18, Chapter 6]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:279		needs-review
unresolved	[22, p. 15]	citation		MBUnresolvedReference	tex/chapters/chapter-03/section-03-06.tex:294		needs-review
