Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
target		equation	eq:ch1-uzawa-combined-energy	label	tex/chapters/chapter-01/section-05.tex:120	tex/chapters/chapter-01/section-05.tex:120	defined
target		equation	eq:ch1-divergence-norm-bound	label	tex/chapters/chapter-01/section-05.tex:130	tex/chapters/chapter-01/section-05.tex:130	defined
target		equation	eq:ch1-uzawa-one-step-bound	label	tex/chapters/chapter-01/section-05.tex:151	tex/chapters/chapter-01/section-05.tex:151	defined
target		equation	eq:ch1-uzawa-summed-bound	label	tex/chapters/chapter-01/section-05.tex:160	tex/chapters/chapter-01/section-05.tex:160	defined
target		equation	eq:ch1-uzawa-error-convergence	label	tex/chapters/chapter-01/section-05.tex:180	tex/chapters/chapter-01/section-05.tex:180	defined
target		remark	rem:ch1-uzawa-zero-mean-pressure	label	tex/chapters/chapter-01/section-05.tex:202	tex/chapters/chapter-01/section-05.tex:202	defined
target		subsection	subsec:ch1-arrow-hurwicz-algorithm	label	tex/chapters/chapter-01/section-05.tex:220	tex/chapters/chapter-01/section-05.tex:220	defined
target		equation	eq:ch1-arrow-hurwicz-initial-data	label	tex/chapters/chapter-01/section-05.tex:228	tex/chapters/chapter-01/section-05.tex:228	defined
target		equation	eq:ch1-arrow-hurwicz-velocity-step	label	tex/chapters/chapter-01/section-05.tex:240	tex/chapters/chapter-01/section-05.tex:240	defined
target		equation	eq:ch1-arrow-hurwicz-pressure-step	label	tex/chapters/chapter-01/section-05.tex:250	tex/chapters/chapter-01/section-05.tex:250	defined
target		equation	eq:ch1-arrow-hurwicz-dirichlet-step	label	tex/chapters/chapter-01/section-05.tex:264	tex/chapters/chapter-01/section-05.tex:264	defined
target		equation	eq:ch1-arrow-hurwicz-pressure-update	label	tex/chapters/chapter-01/section-05.tex:270	tex/chapters/chapter-01/section-05.tex:270	defined
target		theorem	thm:ch1-arrow-hurwicz-convergence	label	tex/chapters/chapter-01/section-05.tex:277	tex/chapters/chapter-01/section-05.tex:277	defined
target		equation	eq:ch1-arrow-hurwicz-step-condition	label	tex/chapters/chapter-01/section-05.tex:281	tex/chapters/chapter-01/section-05.tex:281	defined
target		equation	eq:ch1-arrow-hurwicz-velocity-error	label	tex/chapters/chapter-01/section-05.tex:290	tex/chapters/chapter-01/section-05.tex:290	defined
target		equation	eq:ch1-arrow-hurwicz-pressure-error	label	tex/chapters/chapter-01/section-05.tex:294	tex/chapters/chapter-01/section-05.tex:294	defined
target		equation	eq:ch1-arrow-hurwicz-velocity-energy	label	tex/chapters/chapter-01/section-05.tex:314	tex/chapters/chapter-01/section-05.tex:314	defined
target		equation	eq:ch1-arrow-hurwicz-pressure-energy	label	tex/chapters/chapter-01/section-05.tex:341	tex/chapters/chapter-01/section-05.tex:341	defined
target		equation	eq:ch1-arrow-hurwicz-combined-energy	label	tex/chapters/chapter-01/section-05.tex:353	tex/chapters/chapter-01/section-05.tex:353	defined
target		equation	eq:ch1-arrow-hurwicz-positive-coefficient	label	tex/chapters/chapter-01/section-05.tex:367	tex/chapters/chapter-01/section-05.tex:367	defined
target		remark	rem:ch1-arrow-hurwicz-zero-mean-pressure	label	tex/chapters/chapter-01/section-05.tex:374	tex/chapters/chapter-01/section-05.tex:374	defined
target		subsection	subsec:ch1-discrete-algorithms	label	tex/chapters/chapter-01/section-05.tex:379	tex/chapters/chapter-01/section-05.tex:379	defined
target		equation	eq:ch1-discrete-algorithm-velocity-expansion	label	tex/chapters/chapter-01/section-05.tex:388	tex/chapters/chapter-01/section-05.tex:388	defined
target		equation	eq:ch1-discrete-algorithm-pressure-expansion	label	tex/chapters/chapter-01/section-05.tex:393	tex/chapters/chapter-01/section-05.tex:393	defined
target		equation	eq:ch1-discrete-uzawa-velocity-step	label	tex/chapters/chapter-01/section-05.tex:408	tex/chapters/chapter-01/section-05.tex:408	defined
target		equation	eq:ch1-discrete-uzawa-pressure-step	label	tex/chapters/chapter-01/section-05.tex:412	tex/chapters/chapter-01/section-05.tex:412	defined
target		equation	eq:ch1-discrete-uzawa-velocity-convergence	label	tex/chapters/chapter-01/section-05.tex:419	tex/chapters/chapter-01/section-05.tex:419	defined
target		equation	eq:ch1-discrete-uzawa-pressure-convergence	label	tex/chapters/chapter-01/section-05.tex:423	tex/chapters/chapter-01/section-05.tex:423	defined
target		equation	eq:ch1-discrete-arrow-hurwicz-velocity-step	label	tex/chapters/chapter-01/section-05.tex:440	tex/chapters/chapter-01/section-05.tex:440	defined
target		equation	eq:ch1-discrete-arrow-hurwicz-pressure-step	label	tex/chapters/chapter-01/section-05.tex:446	tex/chapters/chapter-01/section-05.tex:446	defined
target		equation	eq:ch1-explicit-discrete-arrow-hurwicz-step	label	tex/chapters/chapter-01/section-05.tex:465	tex/chapters/chapter-01/section-05.tex:465	defined
target		equation	eq:ch1-explicit-discrete-arrow-hurwicz-pointwise	label	tex/chapters/chapter-01/section-05.tex:476	tex/chapters/chapter-01/section-05.tex:476	defined
target		equation	eq:ch1-discrete-norm-equivalence	label	tex/chapters/chapter-01/section-05.tex:484	tex/chapters/chapter-01/section-05.tex:484	defined
target		equation	eq:ch1-explicit-discrete-arrow-hurwicz-step-condition	label	tex/chapters/chapter-01/section-05.tex:493	tex/chapters/chapter-01/section-05.tex:493	defined
target		equation	eq:ch1-explicit-discrete-arrow-hurwicz-velocity-energy	label	tex/chapters/chapter-01/section-05.tex:515	tex/chapters/chapter-01/section-05.tex:515	defined
target		equation	eq:ch1-explicit-discrete-arrow-hurwicz-combined-energy	label	tex/chapters/chapter-01/section-05.tex:527	tex/chapters/chapter-01/section-05.tex:527	defined
target		section	sec:ch1-penalty-method	label	tex/chapters/chapter-01/section-06.tex:3	tex/chapters/chapter-01/section-06.tex:3	defined
target		equation	eq:ch1-penalty-momentum	label	tex/chapters/chapter-01/section-06.tex:10	tex/chapters/chapter-01/section-06.tex:10	defined
target		equation	eq:ch1-penalty-boundary	label	tex/chapters/chapter-01/section-06.tex:14	tex/chapters/chapter-01/section-06.tex:14	defined
target		subsection	subsec:ch1-penalty-convergence	label	tex/chapters/chapter-01/section-06.tex:23	tex/chapters/chapter-01/section-06.tex:23	defined
target		theorem	thm:ch1-penalty-convergence	label	tex/chapters/chapter-01/section-06.tex:27	tex/chapters/chapter-01/section-06.tex:27	defined
target		equation	eq:ch1-penalty-velocity-convergence	label	tex/chapters/chapter-01/section-06.tex:32	tex/chapters/chapter-01/section-06.tex:32	defined
target		equation	eq:ch1-penalty-pressure-convergence	label	tex/chapters/chapter-01/section-06.tex:38	tex/chapters/chapter-01/section-06.tex:38	defined
target		equation	eq:ch1-penalty-pressure-zero-mean	label	tex/chapters/chapter-01/section-06.tex:43	tex/chapters/chapter-01/section-06.tex:43	defined
target		equation	eq:ch1-penalty-variational-problem	label	tex/chapters/chapter-01/section-06.tex:54	tex/chapters/chapter-01/section-06.tex:54	defined
target		equation	eq:ch1-penalty-error-equation	label	tex/chapters/chapter-01/section-06.tex:71	tex/chapters/chapter-01/section-06.tex:71	defined
target		equation	eq:ch1-penalty-error-variational	label	tex/chapters/chapter-01/section-06.tex:79	tex/chapters/chapter-01/section-06.tex:79	defined
target		equation	eq:ch1-penalty-basic-estimate	label	tex/chapters/chapter-01/section-06.tex:97	tex/chapters/chapter-01/section-06.tex:97	defined
target		equation	eq:ch1-penalty-pressure-derivative-convergence	label	tex/chapters/chapter-01/section-06.tex:106	tex/chapters/chapter-01/section-06.tex:106	defined
target		equation	eq:ch1-penalty-pressure-lemma-application	label	tex/chapters/chapter-01/section-06.tex:117	tex/chapters/chapter-01/section-06.tex:117	defined
target		lemma	lem:ch1-negative-norm-pressure-estimate	label	tex/chapters/chapter-01/section-06.tex:128	tex/chapters/chapter-01/section-06.tex:128	defined
target		equation	eq:ch1-negative-norm-pressure-estimate	label	tex/chapters/chapter-01/section-06.tex:137	tex/chapters/chapter-01/section-06.tex:137	defined
target		equation	eq:ch1-negative-norm-upper-bound	label	tex/chapters/chapter-01/section-06.tex:148	tex/chapters/chapter-01/section-06.tex:148	defined
target		equation	eq:ch1-negative-norm-integral-limit	label	tex/chapters/chapter-01/section-06.tex:156	tex/chapters/chapter-01/section-06.tex:156	defined
target		equation	eq:ch1-negative-norm-derivative-limit	label	tex/chapters/chapter-01/section-06.tex:162	tex/chapters/chapter-01/section-06.tex:162	defined
target		remark	rem:ch1-negative-norm-disconnected-domain	label	tex/chapters/chapter-01/section-06.tex:183	tex/chapters/chapter-01/section-06.tex:183	defined
target		equation	eq:ch1-penalty-component-pressure-zero-mean	label	tex/chapters/chapter-01/section-06.tex:192	tex/chapters/chapter-01/section-06.tex:192	defined
target		subsection	subsec:ch1-penalty-asymptotic-expansion	label	tex/chapters/chapter-01/section-06.tex:197	tex/chapters/chapter-01/section-06.tex:197	defined
target		equation	eq:ch1-penalty-asymptotic-series	label	tex/chapters/chapter-01/section-06.tex:203	tex/chapters/chapter-01/section-06.tex:203	defined
target		equation	eq:ch1-penalty-base-pair	label	tex/chapters/chapter-01/section-06.tex:210	tex/chapters/chapter-01/section-06.tex:210	defined
target		equation	eq:ch1-penalty-recursive-spaces	label	tex/chapters/chapter-01/section-06.tex:216	tex/chapters/chapter-01/section-06.tex:216	defined
target		equation	eq:ch1-penalty-recursive-momentum	label	tex/chapters/chapter-01/section-06.tex:220	tex/chapters/chapter-01/section-06.tex:220	defined
target		equation	eq:ch1-penalty-recursive-divergence	label	tex/chapters/chapter-01/section-06.tex:224	tex/chapters/chapter-01/section-06.tex:224	defined
target		equation	eq:ch1-penalty-recursive-pressure-zero-mean	label	tex/chapters/chapter-01/section-06.tex:228	tex/chapters/chapter-01/section-06.tex:228	defined
target		equation	eq:ch1-penalty-recursive-compatibility	label	tex/chapters/chapter-01/section-06.tex:235	tex/chapters/chapter-01/section-06.tex:235	defined
target		equation	eq:ch1-penalty-velocity-partial-sum	label	tex/chapters/chapter-01/section-06.tex:241	tex/chapters/chapter-01/section-06.tex:241	defined
target		equation	eq:ch1-penalty-pressure-partial-sum	label	tex/chapters/chapter-01/section-06.tex:245	tex/chapters/chapter-01/section-06.tex:245	defined
target		theorem	thm:ch1-penalty-asymptotic-expansion	label	tex/chapters/chapter-01/section-06.tex:250	tex/chapters/chapter-01/section-06.tex:250	defined
target		equation	eq:ch1-penalty-velocity-remainder	label	tex/chapters/chapter-01/section-06.tex:258	tex/chapters/chapter-01/section-06.tex:258	defined
target		equation	eq:ch1-penalty-pressure-remainder	label	tex/chapters/chapter-01/section-06.tex:266	tex/chapters/chapter-01/section-06.tex:266	defined
target		equation	eq:ch1-penalty-remainder-spaces	label	tex/chapters/chapter-01/section-06.tex:287	tex/chapters/chapter-01/section-06.tex:287	defined
target		equation	eq:ch1-penalty-remainder-equation	label	tex/chapters/chapter-01/section-06.tex:294	tex/chapters/chapter-01/section-06.tex:294	defined
target		equation	eq:ch1-penalty-remainder-variational	label	tex/chapters/chapter-01/section-06.tex:305	tex/chapters/chapter-01/section-06.tex:305	defined
target		equation	eq:ch1-penalty-remainder-estimate	label	tex/chapters/chapter-01/section-06.tex:327	tex/chapters/chapter-01/section-06.tex:327	defined
target		equation	eq:ch1-penalty-remainder-derivative-limit	label	tex/chapters/chapter-01/section-06.tex:337	tex/chapters/chapter-01/section-06.tex:337	defined
target		remark	rem:ch1-penalty-asymptotic-disconnected-domain	label	tex/chapters/chapter-01/section-06.tex:363	tex/chapters/chapter-01/section-06.tex:363	defined
target		equation	eq:ch1-penalty-recursive-component-zero-mean	label	tex/chapters/chapter-01/section-06.tex:367	tex/chapters/chapter-01/section-06.tex:367	defined
target		remark	rem:ch1-penalty-discrete-asymptotic-version	label	tex/chapters/chapter-01/section-06.tex:374	tex/chapters/chapter-01/section-06.tex:374	defined
target		subsection	subsec:ch1-penalty-numerical-algorithms	label	tex/chapters/chapter-01/section-06.tex:379	tex/chapters/chapter-01/section-06.tex:379	defined
target		equation	eq:ch1-penalty-algorithm-spaces	label	tex/chapters/chapter-01/section-06.tex:389	tex/chapters/chapter-01/section-06.tex:389	defined
target		equation	eq:ch1-penalty-algorithm-momentum	label	tex/chapters/chapter-01/section-06.tex:393	tex/chapters/chapter-01/section-06.tex:393	defined
target		equation	eq:ch1-penalty-algorithm-divergence	label	tex/chapters/chapter-01/section-06.tex:397	tex/chapters/chapter-01/section-06.tex:397	defined
target		equation	eq:ch1-penalty-algorithm-pressure-zero-mean	label	tex/chapters/chapter-01/section-06.tex:401	tex/chapters/chapter-01/section-06.tex:401	defined
target		equation	eq:ch1-penalty-algorithm-data-compatibility	label	tex/chapters/chapter-01/section-06.tex:406	tex/chapters/chapter-01/section-06.tex:406	defined
target		equation	eq:ch1-penalty-algorithm-initial-pressure	label	tex/chapters/chapter-01/section-06.tex:414	tex/chapters/chapter-01/section-06.tex:414	defined
target		equation	eq:ch1-penalty-uzawa-velocity-step	label	tex/chapters/chapter-01/section-06.tex:425	tex/chapters/chapter-01/section-06.tex:425	defined
target		equation	eq:ch1-penalty-uzawa-pressure-step	label	tex/chapters/chapter-01/section-06.tex:436	tex/chapters/chapter-01/section-06.tex:436	defined
target		equation	eq:ch1-penalty-uzawa-dirichlet-step	label	tex/chapters/chapter-01/section-06.tex:443	tex/chapters/chapter-01/section-06.tex:443	defined
target		equation	eq:ch1-penalty-uzawa-pressure-update	label	tex/chapters/chapter-01/section-06.tex:449	tex/chapters/chapter-01/section-06.tex:449	defined
target		equation	eq:ch1-penalty-uzawa-iterates-zero-mean	label	tex/chapters/chapter-01/section-06.tex:455	tex/chapters/chapter-01/section-06.tex:455	defined
target		theorem	thm:ch1-penalty-uzawa-convergence	label	tex/chapters/chapter-01/section-06.tex:462	tex/chapters/chapter-01/section-06.tex:462	defined
target		equation	eq:ch1-penalty-uzawa-step-condition	label	tex/chapters/chapter-01/section-06.tex:466	tex/chapters/chapter-01/section-06.tex:466	defined
reference	在第 \ref{sec:ch1-function-spaces} 节中, 我们考虑若干函数空间, 即分量属于 $L^2$ 的无散向量函数空间. 第 \ref{sec:ch1-stokes-existence-uniqueness} 节给出 Stokes 方程的变分表述, 并利用投影定理证明解的存在性与唯一性. 在第 \ref{sec:ch1-stokes-discretization-i} 节和第 \ref{sec:ch1-stokes-discretization-ii} 节中, 我们回顾赋范空间和变分线性方程逼近的若干定义与结果. 随后提出无散向量函数的一个基本空间 $V$ 的几类逼近, 其中包括有限差分逼近以及协调和非协调有限元逼近. 第 \ref{sec:ch1-numerical-algorithms} 节讨论 Stokes 方程的若干逼近算法及相应的离散方程. 这些算法旨在克服条件 $\operatorname{div}u=0$ 所造成的困难. 正如后文将表明的, 有时这一困难并不能仅靠离散化解决.	section	sec:ch1-function-spaces	ref	tex/chapters/chapter-01/section-01.tex:8	tex/chapters/chapter-01/section-01.tex:2	resolved
reference	在第 \ref{sec:ch1-function-spaces} 节中, 我们考虑若干函数空间, 即分量属于 $L^2$ 的无散向量函数空间. 第 \ref{sec:ch1-stokes-existence-uniqueness} 节给出 Stokes 方程的变分表述, 并利用投影定理证明解的存在性与唯一性. 在第 \ref{sec:ch1-stokes-discretization-i} 节和第 \ref{sec:ch1-stokes-discretization-ii} 节中, 我们回顾赋范空间和变分线性方程逼近的若干定义与结果. 随后提出无散向量函数的一个基本空间 $V$ 的几类逼近, 其中包括有限差分逼近以及协调和非协调有限元逼近. 第 \ref{sec:ch1-numerical-algorithms} 节讨论 Stokes 方程的若干逼近算法及相应的离散方程. 这些算法旨在克服条件 $\operatorname{div}u=0$ 所造成的困难. 正如后文将表明的, 有时这一困难并不能仅靠离散化解决.	section	sec:ch1-stokes-existence-uniqueness	ref	tex/chapters/chapter-01/section-01.tex:8	tex/chapters/chapter-01/section-02.tex:3	resolved
reference	在第 \ref{sec:ch1-function-spaces} 节中, 我们考虑若干函数空间, 即分量属于 $L^2$ 的无散向量函数空间. 第 \ref{sec:ch1-stokes-existence-uniqueness} 节给出 Stokes 方程的变分表述, 并利用投影定理证明解的存在性与唯一性. 在第 \ref{sec:ch1-stokes-discretization-i} 节和第 \ref{sec:ch1-stokes-discretization-ii} 节中, 我们回顾赋范空间和变分线性方程逼近的若干定义与结果. 随后提出无散向量函数的一个基本空间 $V$ 的几类逼近, 其中包括有限差分逼近以及协调和非协调有限元逼近. 第 \ref{sec:ch1-numerical-algorithms} 节讨论 Stokes 方程的若干逼近算法及相应的离散方程. 这些算法旨在克服条件 $\operatorname{div}u=0$ 所造成的困难. 正如后文将表明的, 有时这一困难并不能仅靠离散化解决.	section	sec:ch1-stokes-discretization-i	ref	tex/chapters/chapter-01/section-01.tex:8	tex/chapters/chapter-01/section-03.tex:3	resolved
reference	在第 \ref{sec:ch1-function-spaces} 节中, 我们考虑若干函数空间, 即分量属于 $L^2$ 的无散向量函数空间. 第 \ref{sec:ch1-stokes-existence-uniqueness} 节给出 Stokes 方程的变分表述, 并利用投影定理证明解的存在性与唯一性. 在第 \ref{sec:ch1-stokes-discretization-i} 节和第 \ref{sec:ch1-stokes-discretization-ii} 节中, 我们回顾赋范空间和变分线性方程逼近的若干定义与结果. 随后提出无散向量函数的一个基本空间 $V$ 的几类逼近, 其中包括有限差分逼近以及协调和非协调有限元逼近. 第 \ref{sec:ch1-numerical-algorithms} 节讨论 Stokes 方程的若干逼近算法及相应的离散方程. 这些算法旨在克服条件 $\operatorname{div}u=0$ 所造成的困难. 正如后文将表明的, 有时这一困难并不能仅靠离散化解决.	section	sec:ch1-stokes-discretization-ii	ref	tex/chapters/chapter-01/section-01.tex:8	tex/chapters/chapter-01/section-04.tex:3	resolved
reference	在第 \ref{sec:ch1-function-spaces} 节中, 我们考虑若干函数空间, 即分量属于 $L^2$ 的无散向量函数空间. 第 \ref{sec:ch1-stokes-existence-uniqueness} 节给出 Stokes 方程的变分表述, 并利用投影定理证明解的存在性与唯一性. 在第 \ref{sec:ch1-stokes-discretization-i} 节和第 \ref{sec:ch1-stokes-discretization-ii} 节中, 我们回顾赋范空间和变分线性方程逼近的若干定义与结果. 随后提出无散向量函数的一个基本空间 $V$ 的几类逼近, 其中包括有限差分逼近以及协调和非协调有限元逼近. 第 \ref{sec:ch1-numerical-algorithms} 节讨论 Stokes 方程的若干逼近算法及相应的离散方程. 这些算法旨在克服条件 $\operatorname{div}u=0$ 所造成的困难. 正如后文将表明的, 有时这一困难并不能仅靠离散化解决.	section	sec:ch1-numerical-algorithms	ref	tex/chapters/chapter-01/section-01.tex:8	tex/chapters/chapter-01/section-05.tex:3	resolved
reference	最后, 第 \ref{sec:ch1-penalty-method} 节研究微可压缩流体的线性化方程, 以及它们向不可压缩流体线性方程(即 Stokes 方程)的渐近收敛.	section	sec:ch1-penalty-method	ref	tex/chapters/chapter-01/section-01.tex:10	tex/chapters/chapter-01/section-06.tex:3	resolved
reference	本节引入并研究若干基本函数空间. 这些结果对后文十分重要, 但本节使用的方法不会再次出现, 因此读者可以略读证明, 只需保留第 \ref{subsec:ch1-notation} 小节所述的一般记号和注 \ref{rem:ch1-summary-results} 中汇总的结果.	subsection	subsec:ch1-notation	ref	tex/chapters/chapter-01/section-01.tex:12	tex/chapters/chapter-01/section-01.tex:15	resolved
reference	本节引入并研究若干基本函数空间. 这些结果对后文十分重要, 但本节使用的方法不会再次出现, 因此读者可以略读证明, 只需保留第 \ref{subsec:ch1-notation} 小节所述的一般记号和注 \ref{rem:ch1-summary-results} 中汇总的结果.	remark	rem:ch1-summary-results	ref	tex/chapters/chapter-01/section-01.tex:12	tex/chapters/chapter-01/section-01.tex:658	resolved
reference	称满足 \eqref{eq:ch1-domain-cr-condition} 的集合 $\Omega$ 为 $C^r$ 类集合. 然而, 对实际情形(例如正方形区域中的流动), 这一假设过强, 因此所有主要结果都将在较弱的条件下证明:	equation	eq:ch1-domain-cr-condition	eqref	tex/chapters/chapter-01/section-01.tex:48	tex/chapters/chapter-01/section-01.tex:46	resolved
reference	显然, 若 $\Omega$ 为 $C^1$ 类, 则 $\Omega$ 局部为 Lipschitz 的. 对本节后文, 需要注意满足 \eqref{eq:ch1-domain-lipschitz-condition} 的集合 $\Omega$ 是``局部星形的''. 这意味着对每个 $x_j\in\Gamma$, 都存在一个开邻域 $O_j$, 使 $O'_j=\Omega\cap O_j$ 关于其中某一点为星形. 根据 \eqref{eq:ch1-domain-lipschitz-condition}, 还可假设 $O'_j$ 的边界为 Lipschitz 的. 若 $\Gamma$ 有界, 则可由有限族这样的集合 $O_j$, $j\in J$, 覆盖; 若 $\Gamma$ 无界, 则族 $(O_j)_{j\in J}$ 可取为局部有限族.	equation	eq:ch1-domain-lipschitz-condition	eqref	tex/chapters/chapter-01/section-01.tex:57	tex/chapters/chapter-01/section-01.tex:53	resolved
reference	显然, 若 $\Omega$ 为 $C^1$ 类, 则 $\Omega$ 局部为 Lipschitz 的. 对本节后文, 需要注意满足 \eqref{eq:ch1-domain-lipschitz-condition} 的集合 $\Omega$ 是``局部星形的''. 这意味着对每个 $x_j\in\Gamma$, 都存在一个开邻域 $O_j$, 使 $O'_j=\Omega\cap O_j$ 关于其中某一点为星形. 根据 \eqref{eq:ch1-domain-lipschitz-condition}, 还可假设 $O'_j$ 的边界为 Lipschitz 的. 若 $\Gamma$ 有界, 则可由有限族这样的集合 $O_j$, $j\in J$, 覆盖; 若 $\Gamma$ 无界, 则族 $(O_j)_{j\in J}$ 可取为局部有限族.	equation	eq:ch1-domain-lipschitz-condition	eqref	tex/chapters/chapter-01/section-01.tex:57	tex/chapters/chapter-01/section-01.tex:53	resolved
reference	除非明确说明 $\Omega$ 是 $\mathbb{R}^n$ 中任意开集, 或要求其他光滑性, 否则始终假设 $\Omega$ 满足 \eqref{eq:ch1-domain-lipschitz-condition}.	equation	eq:ch1-domain-lipschitz-condition	eqref	tex/chapters/chapter-01/section-01.tex:59	tex/chapters/chapter-01/section-01.tex:53	resolved
reference	显然, \eqref{eq:ch1-e-space-inner-product} 是 $E(\Omega)$ 上的内积, 且容易看出 $E(\Omega)$ 关于相应范数	equation	eq:ch1-e-space-inner-product	eqref	tex/chapters/chapter-01/section-01.tex:151	tex/chapters/chapter-01/section-01.tex:149	resolved
reference	由于 $\rho_\varepsilon*u$ 有紧支集且各分量为 $C^\infty$ 函数, 它属于 $\mathbf{\mathcal D}(\mathbb R^n)$. 由 \eqref{eq:ch1-mollifier-l2-convergence}, 当 $\varepsilon\to0$ 时, $\rho_\varepsilon*u$ 在 $\mathbf L^2(\mathbb R^n)$ 中收敛到 $u$, 并且	equation	eq:ch1-mollifier-l2-convergence	eqref	tex/chapters/chapter-01/section-01.tex:186	tex/chapters/chapter-01/section-01.tex:178	resolved
reference	(iii) 对一般情形 $\Omega\neq\mathbb R^n$, 使用 \eqref{eq:ch1-domain-lipschitz-condition} 后的说明: $\Omega$ 局部为星形. 集合 $\Omega$ 与 $(O_j)_{j\in J}$ 构成 $\overline\Omega$ 的开覆盖. 取从属于该覆盖的单位分解	equation	eq:ch1-domain-lipschitz-condition	eqref	tex/chapters/chapter-01/section-01.tex:195	tex/chapters/chapter-01/section-01.tex:53	resolved
reference	以 $\sigma_\lambda\circ v$ 表示函数 $x\mapsto v(\sigma_\lambda(x))$. 由下述引理 \ref{lem:ch1-dilation-distribution}, 当 $\lambda>1$ 且 $\lambda\to1$ 时, $\sigma_\lambda\circ u_j$ 在 $O'_j$ 上的限制在 $E(O'_j)$(或 $E(\Omega)$)中收敛到 $u_j$. 若 $\psi_j\in\mathcal D(\sigma_\lambda(O'_j))$ 且在 $O'_j$ 上 $\psi_j=1$, 则函数 $\psi_j(\sigma_\lambda\circ u)$ 显然属于 $E(\mathbb R^n)$. 因而, 只需将 $u_j$ 替换为 $E(\Omega)$ 中某个函数 $v^j$, 它是 $E(\mathbb R^n)$ 中一个具有紧支集的函数 $w^j$ 在 $\Omega$ 上的限制; 可取 $w^j=\psi_j(\sigma_\lambda\circ u)$. 结论于是由 (ii) 得到.	lemma	lem:ch1-dilation-distribution	ref	tex/chapters/chapter-01/section-01.tex:215	tex/chapters/chapter-01/section-01.tex:222	resolved
reference	(i) 显然, 映射 $\phi\mapsto\lambda^{-n}\langle p,\sigma_{1/\lambda}\circ\phi\rangle$ 在 $\mathcal D(\sigma_\lambda O)$ 上线性连续, 因而定义了记为 $\sigma_\lambda\circ p$ 的分布. 公式 \eqref{eq:ch1-dilated-distribution-derivative} 由	equation	eq:ch1-dilated-distribution-derivative	eqref	tex/chapters/chapter-01/section-01.tex:244	tex/chapters/chapter-01/section-01.tex:236	resolved
reference	令 $m\to\infty$ 即得 \eqref{eq:ch1-trace-functional-zero}.	equation	eq:ch1-trace-functional-zero	eqref	tex/chapters/chapter-01/section-01.tex:313	tex/chapters/chapter-01/section-01.tex:307	resolved
reference	映射 $u\mapsto g(u)$ 显然线性, 且由 \eqref{eq:ch1-trace-functional-bound},	equation	eq:ch1-trace-functional-bound	eqref	tex/chapters/chapter-01/section-01.tex:331	tex/chapters/chapter-01/section-01.tex:324	resolved
reference	这证明映射 $u\mapsto g(u)=\gamma_\nu u$ 从 $E(\Omega)$ 到 $H^{-1/2}(\Gamma)$ 连续. 由 $\gamma_\nu u$ 的定义, \eqref{eq:ch1-generalized-stokes-formula} 直接成立, 最后只须证明 \eqref{eq:ch1-normal-trace-smooth}.	equation	eq:ch1-generalized-stokes-formula	eqref	tex/chapters/chapter-01/section-01.tex:337	tex/chapters/chapter-01/section-01.tex:286	resolved
reference	这证明映射 $u\mapsto g(u)=\gamma_\nu u$ 从 $E(\Omega)$ 到 $H^{-1/2}(\Gamma)$ 连续. 由 $\gamma_\nu u$ 的定义, \eqref{eq:ch1-generalized-stokes-formula} 直接成立, 最后只须证明 \eqref{eq:ch1-normal-trace-smooth}.	equation	eq:ch1-normal-trace-smooth	eqref	tex/chapters/chapter-01/section-01.tex:337	tex/chapters/chapter-01/section-01.tex:280	resolved
reference	对这些 $w$, 其迹 $\gamma_0w$ 在 $H^{1/2}(\Gamma)$ 中稠密, 故由连续性, 对每个 $\phi\in H^{1/2}(\Gamma)$ 都有 $X_u(\phi)=\langle u\cdot\nu,\phi\rangle$. 与 \eqref{eq:ch1-normal-trace-duality-definition} 比较, 得 $\gamma_\nu u=u\cdot\nu|_\Gamma$.	equation	eq:ch1-normal-trace-duality-definition	eqref	tex/chapters/chapter-01/section-01.tex:354	tex/chapters/chapter-01/section-01.tex:329	resolved
reference	定理 \ref{thm:ch1-density-in-e} 并未在定理 \ref{thm:ch1-normal-trace} 的证明中被显式使用, 但稠密性定理与引理 \ref{lem:ch1-normal-trace-smooth} 结合表明, 算子 $\gamma_\nu$ 是唯一的, 因为它在一个稠密子集上的值已经确定.	theorem	thm:ch1-density-in-e	ref	tex/chapters/chapter-01/section-01.tex:360	tex/chapters/chapter-01/section-01.tex:161	resolved
reference	定理 \ref{thm:ch1-density-in-e} 并未在定理 \ref{thm:ch1-normal-trace} 的证明中被显式使用, 但稠密性定理与引理 \ref{lem:ch1-normal-trace-smooth} 结合表明, 算子 $\gamma_\nu$ 是唯一的, 因为它在一个稠密子集上的值已经确定.	theorem	thm:ch1-normal-trace	ref	tex/chapters/chapter-01/section-01.tex:360	tex/chapters/chapter-01/section-01.tex:275	resolved
reference	定理 \ref{thm:ch1-density-in-e} 并未在定理 \ref{thm:ch1-normal-trace} 的证明中被显式使用, 但稠密性定理与引理 \ref{lem:ch1-normal-trace-smooth} 结合表明, 算子 $\gamma_\nu$ 是唯一的, 因为它在一个稠密子集上的值已经确定.	lemma	lem:ch1-normal-trace-smooth	ref	tex/chapters/chapter-01/section-01.tex:360	tex/chapters/chapter-01/section-01.tex:341	resolved
