Record Type	Original Reference	Target Object	LaTeX Label	Command	Translation Location	Target Location	Status
reference	在定理~\ref{thm:ch1-riesz-thorin} 中使用不等式 \eqref{eq:ch1-fourier-l1-linfty}, 即 $\|\widehat f\|_\infty\le\|f\|_1$, 以及 Plancherel 定理 $\|\widehat f\|_2=\|f\|_2$.	theorem	thm:ch1-riesz-thorin	ref	tex/chapters/chapter-01/section-01-08.tex:79	tex/chapters/chapter-01/section-01-08.tex:46	resolved
reference	在定理~\ref{thm:ch1-riesz-thorin} 中使用不等式 \eqref{eq:ch1-fourier-l1-linfty}, 即 $\|\widehat f\|_\infty\le\|f\|_1$, 以及 Plancherel 定理 $\|\widehat f\|_2=\|f\|_2$.	equation	eq:ch1-fourier-l1-linfty	eqref	tex/chapters/chapter-01/section-01-08.tex:79	tex/chapters/chapter-01/section-01-06.tex:16	resolved
reference	与引理~\ref{lem:ch1-lp-partial-sum-convergence} 类似, 范数收敛的充要条件是	lemma	lem:ch1-lp-partial-sum-convergence	ref	tex/chapters/chapter-01/section-01-09.tex:16	tex/chapters/chapter-01/section-01-04.tex:12	resolved
reference	与 Dirichlet 核不同, Fejér 核可积. 由于它具有与 \eqref{eq:ch1-fejer-kernel-properties} 类似的性质, 可以证明在 $L^p$, $1\le p<\infty$ 中,	equation	eq:ch1-fejer-kernel-properties	eqref	tex/chapters/chapter-01/section-01-09.tex:54	tex/chapters/chapter-01/section-01-05.tex:30	resolved
reference	证明与定理~\ref{thm:ch1-fejer-norm-convergence} 的证明类似. 在第~\ref{chap:hardy-littlewood-maximal-function}~章, 我们将证明两个一般结果, 并由此推出这种可和法以及下面的可和法在 $L^p$ 中和几乎处处逐点意义下的收敛性.	theorem	thm:ch1-fejer-norm-convergence	ref	tex/chapters/chapter-01/section-01-09.tex:58	tex/chapters/chapter-01/section-01-05.tex:39	resolved
reference	证明与定理~\ref{thm:ch1-fejer-norm-convergence} 的证明类似. 在第~\ref{chap:hardy-littlewood-maximal-function}~章, 我们将证明两个一般结果, 并由此推出这种可和法以及下面的可和法在 $L^p$ 中和几乎处处逐点意义下的收敛性.	chapter	chap:hardy-littlewood-maximal-function	ref	tex/chapters/chapter-01/section-01-09.tex:58	tex/chapters/sample.tex:5	resolved
reference	可以证明 $u(x,t)$ 在半空间 $\mathbb R_+^{n+1}=\mathbb R^n\times(0,\infty)$ 中调和. 当 $n=1$ 时, 有一个与 \eqref{eq:ch1-fourier-series-unit-disk} 类似的等价公式:	equation	eq:ch1-fourier-series-unit-disk	eqref	tex/chapters/chapter-01/section-01-09.tex:81	tex/chapters/chapter-01/section-01-05.tex:73	resolved
reference	它立即蕴含 $u$ 调和. 极限 \eqref{eq:ch1-abel-poisson-limit} 可解释为 Dirichlet 问题的边界条件	equation	eq:ch1-abel-poisson-limit	eqref	tex/chapters/chapter-01/section-01-09.tex:88	tex/chapters/chapter-01/section-01-09.tex:71	resolved
reference	由 \eqref{eq:ch1-abel-poisson-summability},	equation	eq:ch1-abel-poisson-summability	eqref	tex/chapters/chapter-01/section-01-09.tex:95	tex/chapters/chapter-01/section-01-09.tex:62	resolved
reference	的解, 而 \eqref{eq:ch1-gauss-weierstrass-limit} 可解释为该问题的初值条件. 还有公式	equation	eq:ch1-gauss-weierstrass-limit	eqref	tex/chapters/chapter-01/section-01-09.tex:114	tex/chapters/chapter-01/section-01-09.tex:76	resolved
reference	此公式可由引理~\ref{lem:ch1-gaussian-fourier-transform} 和 \eqref{eq:ch1-fourier-dilation} 证明.	lemma	lem:ch1-gaussian-fourier-transform	ref	tex/chapters/chapter-01/section-01-09.tex:123	tex/chapters/chapter-01/section-01-07.tex:42	resolved
reference	此公式可由引理~\ref{lem:ch1-gaussian-fourier-transform} 和 \eqref{eq:ch1-fourier-dilation} 证明.	equation	eq:ch1-fourier-dilation	eqref	tex/chapters/chapter-01/section-01-09.tex:123	tex/chapters/chapter-01/section-01-06.tex:44	resolved
reference	以 Cesàro 可和性代替逐点收敛可以消除 Gibbs 现象. 若 $m\le f(x)\le M$, 则由 \eqref{eq:ch1-fejer-kernel-properties} 中 Fejér 核的前两个性质, $m\le\sigma_Nf(x)\le M$. 事实上, 可以证明, 若在区间 $(a,b)$ 上 $m\le f(x)\le M$, 则对任意 $\varepsilon>0$, 当 $N$ 充分大时, 在 $(a+\varepsilon,b-\varepsilon)$ 上有	equation	eq:ch1-fejer-kernel-properties	eqref	tex/chapters/chapter-01/section-01-10.tex:54	tex/chapters/chapter-01/section-01-05.tex:30	resolved
reference	推论~\ref{cor:ch1-hausdorff-young} 是 Riesz--Thorin 插值的直接应用. 但实际上有更强的不等式: 若 $1\le p\le2$, 则	corollary	cor:ch1-hausdorff-young	ref	tex/chapters/chapter-01/section-01-10.tex:62	tex/chapters/chapter-01/section-01-08.tex:71	resolved
reference	在同一篇论文中, Beckner 还证明了 Young 不等式(推论~\ref{cor:ch1-young-convolution})的锐化形式.	corollary	cor:ch1-young-convolution	ref	tex/chapters/chapter-01/section-01-10.tex:70	tex/chapters/chapter-01/section-01-08.tex:86	resolved
reference	由于 Fourier 变换的周期为 $4$, 若 $f$ 满足 $\widehat f=\lambda f$, 则必有 $\lambda^4=1$. 因此, $\lambda=\pm1,\pm i$ 是 Fourier 变换仅有的可能特征值. 引理~\ref{lem:ch1-gaussian-fourier-transform} 表明 $\exp(-\pi x^2)$ 是属于特征值 $1$ 的特征函数. Hermite 函数给出其余特征函数: 对 $n\ge0$,	lemma	lem:ch1-gaussian-fourier-transform	ref	tex/chapters/chapter-01/section-01-10.tex:75	tex/chapters/chapter-01/section-01-07.tex:42	resolved
reference	则当 $0<\theta<1$, $\operatorname{Re}z=\theta$, 且 $p,q$ 如定理~\ref{thm:ch1-riesz-thorin} 中定义时, 存在常数 $M_\theta$, 使得	theorem	thm:ch1-riesz-thorin	ref	tex/chapters/chapter-01/section-01-10.tex:127	tex/chapters/chapter-01/section-01-08.tex:46	resolved
unresolved	[14, Chapter 5]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-03.tex:26		needs-review
unresolved	第 3 章	chapter		MBUnresolvedReference	tex/chapters/chapter-01/section-01-04.tex:31		needs-review
unresolved	[18, Chapter 5]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-08.tex:68		needs-review
unresolved	[10, Chapter 4]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-08.tex:68		needs-review
unresolved	第 3 章	chapter		MBUnresolvedReference	tex/chapters/chapter-01/section-01-09.tex:20		needs-review
unresolved	第 8 章	chapter		MBUnresolvedReference	tex/chapters/chapter-01/section-01-09.tex:20		needs-review
unresolved	[18, p. 6]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-09.tex:99		needs-review
unresolved	[21]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:7		needs-review
unresolved	[1]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:7		needs-review
unresolved	[10]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:10		needs-review
unresolved	[4]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:10		needs-review
unresolved	[5]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:10		needs-review
unresolved	[20]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:10		needs-review
unresolved	[12]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:10		needs-review
unresolved	[9]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:10		needs-review
unresolved	[18, Chapter 7]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:24		needs-review
unresolved	[4, Chapter 1]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:52		needs-review
unresolved	[4, Chapter 2]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:91		needs-review
unresolved	第 4 章第 7.2 节	section		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:93		needs-review
unresolved	[18, Chapter 5]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:98		needs-review
unresolved	[10, Chapter 6]	citation		MBUnresolvedReference	tex/chapters/chapter-01/section-01-10.tex:151		needs-review
